Type,Total,Nonmover,Mover
TOTAL 1+ years,314992000,279854000,33857000
.Male,154196000,136747000,16776000
.Female,160796000,143107000,17080000
.1 to 4 years,16046000,13192000,2755000
.5 to 9 years,20469000,17804000,2583000
.10 to 14 years,20573000,18467000,2043000
.15 to 17 years,13097000,11965000,1088000
.18 to 19 years,7818000,6772000,1009000
.20 to 24 years,21973000,16910000,4878000
.25 to 29 years,22434000,17046000,5152000
.30 to 34 years,21329000,17916000,3243000
.35 to 39 years,20387000,17804000,2472000
.40 to 44 years,19618000,17741000,1794000
.45 to 49 years,20679000,18932000,1683000
.50 to 54 years,21887000,20401000,1441000
.55 to 59 years,21835000,20596000,1217000
.60 to 61 years,8225000,7765000,446000
.62 to 64 years,11075000,10495000,578000
.65 to 69 years,16517000,15966000,540000
.70 to 74 years,11425000,11080000,341000
.75 to 79 years,8421000,8175000,239000
.80 to 84 years,5637000,5483000,152000
.85+ years,5547000,5345000,203000
".Householder, spouse present",60258000,55922000,4186000
.Other family householder,21941000,18887000,2985000
.Spouse of householder,60258000,55805000,4234000
.Child of householder,90826000,81173000,9341000
.Other relative of householder,21008000,18378000,2475000
.Nonrelative of householder,16813000,12263000,4359000
.Nonfamily householder,43635000,37285000,6172000
.Secondary individual in group quarters,252000,141000,105000
.Not a high school graduate,23453000,21243000,2143000
.High school graduate,62002000,56552000,5323000
.Some college or AA degree,57660000,52245000,5304000
.Bachelor's degree,44778000,40214000,4305000
.Prof. or graduate degree,27122000,24490000,2430000
.Persons aged 1 to 24,99977000,85110000,14354000
".Married, spouse present",125269000,116003000,8830000
".Married, spouse absent",3617000,3011000,516000
.Widowed,14903000,14146000,748000
.Divorced,25568000,22743000,2793000
.Separated,5280000,4356000,909000
.Never married,83266000,70132000,12681000
.Persons aged 1 to 14,57088000,49463000,7379000
 .Native,271938000,242192000,29353000
 .Foreign born,43054000,37662000,4505000
  ..Naturalized U.S. citizen,20084000,18561000,1465000
  ..Not a U.S. citizen,22969000,19102000,3037000
.In an owner-occupied housing unit,206767000,196431000,10135000
.In a renter-occupied housing unit,108224000,83423000,23722000
.Below 100% of poverty,42660000,34712000,7467000
.100% to 149% of poverty,28042000,24183000,3758000
.150% of poverty and above,244290000,220959000,22630000
